Description,InvoiceDate,revenue
VINTAGE UNION JACK MEMOBOARD,2010-December,3828.0
MEDIUM CERAMIC TOP STORAGE JAR,2011-January,77183.6
VINTAGE UNION JACK MEMOBOARD,2011-February,3215.52
CREAM SWEETHEART MINI CHEST,2011-March,2076.8
FAIRY CAKE FLANNEL ASSORTED COLOUR,2011-April,6539.4
POSTAGE,2011-May,8142.75
PICNIC BASKET WICKER 60 PIECES,2011-June,38970.0
REGENCY TEAPOT ROSES ,2011-July,3129.6
ASSORTED COLOUR BIRD ORNAMENT,2011-August,4176.0
SET OF TEA COFFEE SUGAR TINS PANTRY,2011-September,7144.72
RABBIT NIGHT LIGHT,2011-October,4992.0
RABBIT NIGHT LIGHT,2011-November,3651.6
"PAPER CRAFT , LITTLE BIRDIE",2011-December,168469.6
